Day,Mike Barnett,Tina Kennedy
3/9/13  , 5  , 4
3/10/13 ,5  , 41
3/11/13 ,15 , 11
3/12/13 ,16 , 11
3/13/13 ,16 , 11
3/14/13 ,16 , 12
3/15/13 ,14 , 10
3/16/13 ,58 , 45
3/17/13 ,55 , 42
3/18/13 ,15 , 11
3/19/13 ,18 , 14
3/20/13 ,16 , 12
3/21/13 ,17 , 13
3/22/13 ,17 , 13
3/23/13 ,66 , 52
3/24/13 ,61 , 48
3/25/13 ,17 , 12
3/26/13 ,17 , 12
3/27/13 ,16 , 12
3/28/13 ,15 , 11
3/29/13 ,12 , 88
3/30/13 ,58 , 45
3/31/13 ,47 , 36
4/1/13  ,30 , 95
4/2/13  ,69 , 12
4/3/13  ,7  , 12
4/4/13  ,5  , 11
4/5/13  ,4  , 10
4/6/13  ,8  , 45
4/7/13  ,7  , 51
4/8/13  ,6  , 11
